account_id,user_id,currency,created_at,account_type
0cef38e8d4d712501e9873c20d01fd74,91b8706775da88b2b9d179bb748e4117,BTC,2017-08-31 20:25:53.000000,VaultAccount
ab30133560e3d0d180dafd0d186e3da2,8333351cdefb4ed33e672e11cd625172,ETH,2017-08-30 14:11:53.000000,CryptoAccount
9cb8ac7354612da11798d4b6c6d8898d,8edeffbcff0f8a265ffcc0a490691e77,BTC,2017-04-12 17:51:55.000000,VaultAccount
44b4cc562d77b6c7779d252ca79468ff,8e9379e729b4439c32f81dec2f2fa569,USD,2017-09-01 18:44:30.000000,FiatAccount
5ab92879d0e69ff12b0943cfd1b9470f,6f13e29b411cc8218984d94b0fda2b8f,BTC,2015-03-15 20:24:06.000000,VaultAccount
0373e6fe1f96298e92eb333943c234f2,48e077a9a49d2fc5a1a42ed43f8371ae,USD,2017-09-07 14:35:48.000000,FiatAccount
e504a55f38a90b9fe2b0cf5e7c8f8332,49c0a65e8fc52a7902591d5be0316bbf,BTC,2017-08-13 16:11:41.000000,VaultAccount
179e581ff2f8f3b6af66f9834df530bd,0e0c4e2fa70075d21e7f4faa6e1612a1,BTC,2017-01-24 18:24:01.000000,VaultAccount
91092bb0a7a37055856799300013050f,7c435a996564fb9ea5256311669b9af7,GBP,2017-09-03 08:33:40.000000,FiatAccount
3e22a04baf5f77210c09f24f8cff7360,861169c5c1aa59c06b8aa5568a8e85a8,LTC,2017-05-20 18:36:09.000000,CryptoAccount
8837dc5a5fb30de92a8336575fd9017c,3518c95b738815792e3d8258f72fdf4e,EUR,2017-08-31 12:10:47.000000,FiatAccount
33a68c2d0e0cd9dda0fa68f653118622,2147626b7b251d8affe89bf16b5b98dc,LTC,2017-06-01 03:57:55.000000,CryptoAccount
e94cfd155a02d1a8a2c9e0a0b5e725ec,a7105e564e12435ab226789217540d2e,LTC,2017-04-21 08:36:34.000000,CryptoAccount
aaeb047ad70a27d32e27851f89bf1572,28c6d03ee715c3c6a69cd960ca404123,BTC,2016-07-09 01:53:21.000000,VaultAccount
7743f2d0b8de754caf9dd2f9a9c019ab,f508e4eae5480514ea3e13f730832fc1,LTC,2017-04-21 22:50:53.000000,CryptoAccount
d753e7c3ce7d20117cb93dd17cfd2137,4a06ae4f7b47874e85493a27dc2f42df,BTC,2014-07-28 20:09:47.000000,VaultAccount
4382417075790b14011a0aa7f5ba072b,11907e460d5be5726e1b2eabfe7694c6,BTC,2015-10-08 04:53:05.000000,VaultAccount
a9d6ea1db26beec4473628eccca88596,5be19f11b4dcb65a38fc5c1b61545949,BTC,2017-09-15 02:23:47.000000,CryptoAccount
ed3dc91711a6f8b894b545748de35942,c659050a5163c810475173c9fbd2ebe0,LTC,2017-04-21 17:39:09.000000,CryptoAccount
e85bdecab15fa9c437288b79ed10935c,6ba36e3a48300c0344e82b7c1a064925,BTC,2017-05-06 05:18:05.000000,CryptoAccount
c91292f1f96ae4011b2ccc1f0899ed22,f555ece5c0848efcb140c1195c22328e,USD,2016-02-24 23:20:06.000000,FiatAccount
fd5f19b241662614377a0ca764ab0bdf,c529df6da103ef8b88f7a89c8b84c165,BTC,2017-05-04 20:31:18.000000,VaultAccount
28faa823684789fa3040a5961ad9f845,29fe986ab58e3f43f552741587c232c0,BTC,2017-05-01 08:02:03.000000,CryptoAccount
d07d5955203082b2a83c7e06508ae22d,ba5844dbda82c9b5fe9f08c8a923a3ab,BTC,2017-07-19 17:31:01.000000,VaultAccount
dbfcf6bdba776d91bb573ca4fc22435b,4f30308c33c85e5a456886014cd1d101,ETH,2016-08-04 16:17:02.000000,CryptoAccount
b271c141504ee5e8618398863ed8707e,cd7ca1dadcbdcf9fc74371e8337d5f64,BTC,2013-01-29 21:25:55.000000,CryptoAccount
198f6b8d138cc970840150fed6b396bc,a00acd0117e6cccfade7a09c65cbe204,ETH,2016-11-12 13:56:07.000000,CryptoAccount
2f44d03e575d96e2f40cb050040e06b3,1a1838f25a915e4febf3d10c389ddaf3,BTC,2017-08-15 13:08:46.000000,VaultAccount
fb53adbe0b5571b3ea670bb0d7a05791,150f7af15e094b87de01b6f266b9f911,BTC,2017-06-10 21:53:05.000000,VaultAccount
5216ea94382331e6ad03b636418ed073,f9da07d605a2b7e6653342c4f1301441,ETH,2017-05-23 13:02:35.000000,CryptoAccount
8373c8199a01390c559af8cb5ab4cc4e,210547b96189ddac596fbdb286d69dae,BTC,2016-06-23 03:19:59.000000,VaultAccount
e21782646962bb916552e8d5e568ed4e,7bb5fd085304f434487532cd4fcd8276,BTC,2016-01-30 05:41:00.000000,CryptoAccount
35432d53732219802e486e2f07fed20b,bbb45a52e1a3bc9ac178a907c57d555b,BTC,2016-05-16 12:32:46.000000,CryptoAccount
d6eff5e0919bb61ca60bb65128a9c865,9006b702b3821ea010b61b42c529e77b,ETH,2017-07-26 17:01:58.000000,CryptoAccount
e91af433a73371d6fbe801ec77721214,28c6d03ee715c3c6a69cd960ca404123,BTC,2016-07-09 02:57:40.000000,VaultAccount
c3cf1f6c03ad6409d37b7121b0bee8ed,6a1bc97218233d0e37d37f91e9d7c720,BTC,2015-02-10 14:03:12.000000,VaultAccount
d59834b31b69a050fd2b4d48fdc2d6e3,008c9db56b3ca8f4b7999c9d2d522d92,ETH,2017-07-16 18:39:08.000000,CryptoAccount
329741d9f1480f556e934a2d11d6ba37,7e9db9b99c6706a6cadcb0764bf2b97e,BTC,2015-09-04 01:46:13.000000,VaultAccount
6c4a4a377140dde2f4b2903b299f9ab7,19c2a8575c962730b66bd9b776a1784d,LTC,2017-04-19 08:19:42.000000,CryptoAccount
45bfb896bc1021444df1898fc2d4b87e,da3bf248026c637a58badf9c7639c829,ETH,2017-06-05 00:22:02.000000,CryptoAccount
d1bb1199ff3e1347bdff0eac870288f4,b394b3c630298e9e7266148380c49eb1,ETH,2016-07-21 16:13:56.000000,CryptoAccount
876b419a07720d0d7d6d9906ccf17571,474102ef3748efc53237ecad21af9b41,ETH,2016-08-04 15:16:05.000000,CryptoAccount
9fda77b5684fffefe83f8fba32d6968a,2c0e1013099c3d972b85a531267becd6,BTC,2017-08-09 01:18:39.000000,CryptoAccount
3ff74d3ab9332f4c2b07cbb5d9980527,2fdd6e64413686397b477468ec9f4d5a,LTC,2017-09-25 07:13:26.000000,CryptoAccount
6dd0145157f59bac6046e3be4967f623,9b8402c10976c1e04dbef810efabff41,USD,2014-12-02 00:04:52.000000,FiatAccount
632857667575f02e6231c2ce844f807d,f1c41199fd8c53fc25a7c88e93288dea,ETH,2017-07-19 03:15:28.000000,CryptoAccount
c17a8a3bfa579d195d55422d0076d220,d18c5d87cfc2b8667b925a488a9a1e89,ETH,2016-08-05 09:47:04.000000,CryptoAccount
5a4607ba69f4ee23013742e101503afc,bc1cc4d7c7328ea755f3ac3db8c79792,LTC,2017-04-18 23:44:12.000000,CryptoAccount
b2b082f210f96031def51e2eb2fb9abd,89eb5284e8d6d7a5cc0f5982ecaa80f2,BTC,2016-10-31 10:27:19.000000,CryptoAccount
1210e574df66420ed9ab26a2cb4f58a9,6e9d36318bca172a93f73781c59609ba,BTC,2016-05-04 23:09:08.000000,CryptoAccount
3f8aab66f59dd5a4d44e624b47a59d6d,2995b860983b4210a6aee234f4bdbcb8,ETH,2017-09-01 10:14:59.000000,CryptoAccount
6eab707b6a855f95a1bccf7da65faea3,8bf781d11ae1208c9d258ca922f2159a,GBP,2016-05-23 16:28:07.000000,FiatAccount
af7a91b7913442d8422b414c573b78a5,467ccaa908abf155a96bdc6826c6ca44,ETH,2016-08-04 20:28:03.000000,CryptoAccount
ae16c08c6a98b18c5ccef497f913d6a4,397ccc02f0e0b423be9dbb20ad249244,LTC,2017-05-15 12:36:02.000000,CryptoAccount
5dbd7a95b15735efe849aae1e45eae32,95060cd182ba5fa63ad3ba5fff7e7501,BTC,2016-03-31 03:27:44.000000,CryptoAccount
9b624d2cc26d1587fa0e360c227ff147,13de85cf9dc51d102844a3485a818e02,BTC,2016-08-11 03:43:46.000000,CryptoAccount
c0da2d6089b83d1a5ad9b32dc6054602,9dc502d01dd5fcf1361bfd819f2c18e2,BTC,2017-10-07 12:08:14.000000,VaultAccount
9b9e512dbc0f3f0ddfcadce78a2625dc,01e8a2e7a4e57736df09c7807de66083,BTC,2017-06-18 13:44:08.000000,CryptoAccount
493acf88cf31b2f9ca1305abd70e3677,66c7c0e0c06cb7b8e8ff710225242f80,BTC,2017-04-03 19:18:27.000000,VaultAccount
df56c82789d14759e5b06ccbf406091f,34e2daf5587eb7b2aeac57e1bbc5c216,ETH,2016-08-05 07:36:27.000000,CryptoAccount
1c3e33026fc6e4701bdcc5baacac448f,3d28b80620f36f2344c4a44f9e1c3d3a,ETH,2017-05-23 13:07:51.000000,CryptoAccount
bbfacf3047104a8d525d848ce30f233e,3b3ef6dcf29673f9497e2e885e24a44e,LTC,2017-08-30 23:21:54.000000,CryptoAccount
983ecdcc48e87d6c3b70e31c6d077393,28c6d03ee715c3c6a69cd960ca404123,BTC,2016-07-09 01:43:46.000000,VaultAccount
f759157e77470f170025120164e1fb4d,efa4bff874eba47b59e2f3f9033c2842,LTC,2017-04-18 23:02:30.000000,CryptoAccount
d3a1e77d22c50ed1777cd524cfb13fb7,69b8fc22e62176c6ca474d5b834a22f2,BTC,2015-02-04 07:31:23.000000,VaultAccount
7b2006ca2ecb77430e00ed0ab95edbdc,985173d6a7cd82b40e2cf9f6adc9975b,BTC,2014-08-26 02:16:53.000000,VaultAccount
1ef6858f72ba672c51bb40db7ef87388,78a68a52aec4128a2decf1466a2a6c94,ETH,2017-05-23 23:31:04.000000,CryptoAccount
50e7849ad8e19b9ea4741fe1eb9c0a78,12bf0937717d8e910e1e914f3d97d2d1,ETH,2016-12-17 03:01:22.000000,CryptoAccount
574391eeb4ab18efa1a1a0546ec02cff,4ca376da48358549ef9c8ccf1309bfb4,BTC,2017-06-09 18:02:16.000000,CryptoAccount
3d9d182483e78d49fc7263dc8cab2140,e80b7ced23a9144d29c8d9ca2b8ac003,BTC,2015-07-03 18:34:43.000000,VaultAccount
e7ae10ba0527df2a5cdf7b89260cb13c,7ff9f93d2d3e86d4fc9a8cc2374ff758,BTC,2016-03-25 13:32:27.000000,CryptoAccount
4c94bbb24d5295f63b88c5e52ab3544d,f267cb49d34b72f01952fbe073b37bce,BTC,2016-01-29 01:46:22.000000,CryptoAccount
d9dbe4683fcd0243c04d1c3b44568718,0045d07aa8c56b25d078c2920219fed8,ETH,2016-08-05 02:04:12.000000,CryptoAccount
1401fc30436198286a72edb953c8f2c7,a07a89e1e869a3e6cf12b13ecfc5ebf4,BTC,2017-05-24 14:19:30.000000,VaultAccount
f96e66268b10db99b979705e59b5af8c,3fb8df2ea1035b900c5d2d380f6685c8,ETH,2017-04-12 20:12:13.000000,CryptoAccount
2f23cbd1c46b27c7aa597b677424b229,a611ec17afcf61d5f44f86abcb286e66,BTC,2017-07-26 15:22:04.000000,CryptoAccount
61370aeef37705ea0d246f1516951342,015f3d430c65c962fb6bc8f7be2da503,BTC,2016-06-01 14:48:38.000000,VaultAccount
7a672dd8f8904c0637d1fd376861fc8e,5f5d9a8ca405f3bce97271ad48d82176,BTC,2014-11-16 09:03:38.000000,CryptoAccount
443554ac2caf5305ebc0e5f5249ad2eb,1548693ab03c4bf87fe6579251368ecb,LTC,2017-04-21 16:23:14.000000,CryptoAccount
4486103168d86110e54a0de76916465e,6d9333dcb868de360c50c33364e8ea2a,BTC,2014-07-24 04:35:45.000000,VaultAccount
dc9185b3873c3f5219818e52de0a29c6,26d2c2979af36d6c1a89b95533fb0294,BTC,2017-08-18 10:16:09.000000,VaultAccount
2d9b3660e47cf4a9c82ef841194c6917,d066dfda2ab783d91753dd1b7648c096,LTC,2017-04-18 23:31:32.000000,CryptoAccount
10153093ccd46ff2bcf8974a1a14f26a,bfcb5a392eeea161fcb75e2a4ca956cc,ETH,2017-07-10 06:51:49.000000,CryptoAccount
611603713db2a009e7b81583e343b665,e6e43c05c76352907322f043d222595e,LTC,2017-04-21 05:45:45.000000,CryptoAccount
27a998cb030155a151a8df0944eebdfa,8a6629f0f572478f47b00fe6eb83942e,BTC,2014-12-02 04:28:57.000000,CryptoAccount
35f6d918cdcf279ddb76d340348d0b32,2cc2841cbe1059b1c51308a6a9ccc393,BTC,2015-12-19 10:14:32.000000,CryptoAccount
20f0dec5512e490d190967d2740f5913,1bbc98a2871ac9241d4f2918b3d76d7a,BTC,2014-07-10 04:49:11.000000,CryptoAccount
18e212a65326829d3b6d06bb03efa1d0,650d7759e013aaad8bc49b453cec52ea,LTC,2017-04-20 16:18:28.000000,CryptoAccount
c724a7325b96e9e60bd7eb4f84849a98,b75f27ca84bd04fd65a27158501f3164,LTC,2017-04-20 16:32:04.000000,CryptoAccount
f1693cef4e7f726026fe5e2eff44f1c9,d58bd8027cfe60edfe999a4ac08ba7dc,BTC,2017-05-28 18:12:47.000000,VaultAccount
2b9fdafa5a6259a741598b74046d2023,08c1def55cf6880503336ba1f5234e37,LTC,2017-04-14 22:37:57.000000,CryptoAccount
2df36100dd612142fa305de683a3decf,fc1dda05e601e83604692dde314fd3a4,BTC,2017-02-17 20:23:14.000000,CryptoAccount
70439767a352e67bdee661d20f34aa79,5cf3594a42c4730deeb975f2826a4fc5,BTC,2017-01-02 08:04:07.000000,VaultAccount
429d1255724c7f461bb12c1debc394e2,11014f3021c0cd5abe7e0dcea8f9192f,BTC,2015-05-28 08:45:42.000000,CryptoAccount
621862d2772deb92d61dd671649a9838,b70ce3dec8f8f3577290099994607327,BTC,2017-10-09 16:34:03.000000,CryptoAccount
59fb88bbe0829ea9dccabf9c7c9384cc,60ed43ea8ddf6367a39423d355ff399d,BTC,2015-09-16 13:04:21.000000,CryptoAccount
8eb5fdddb6bee40cbb4558551db72370,8c4e6ebd28cf77afbabed04b7fd267f3,BTC,2015-08-07 17:07:44.000000,CryptoAccount
37f9f3b12cb5263b06a5bab5746d8af9,7c4e9d72622981f002f7cafc7b15a4a8,LTC,2017-04-18 23:52:04.000000,CryptoAccount
74d82c3804b8a7c527d482f54370c2ce,bcbb4f536522e93cebf84768f22ccca3,ETH,2017-04-03 20:53:41.000000,CryptoAccount
75206105de419dd6449cafa813658576,2f7a52043f001ca7c6ca747a0a606159,EUR,2016-12-18 00:07:51.000000,FiatAccount
37ea3ca4cec7376e4698de9418f323b0,9d7c31c393bd5bc31700fb89f50e0cd4,BTC,2017-09-30 03:54:32.000000,VaultAccount
b29e3b84f3b646abd425754cee10f8ad,ea366c7f0e2957168fcf8f004fa7020d,ETH,2017-06-01 16:06:13.000000,CryptoAccount
b7c801e7ce26d4de8da4cfc2c6fe7adc,084a152155a2f03b4abbb84e62e56866,USD,2017-08-30 14:53:21.000000,FiatAccount
e24a56ab3c3271974282077f383bf38f,d2a545fa3af88c689ef374e1271db1c0,ETH,2017-06-18 13:15:07.000000,CryptoAccount
1dfaf6dcf36f150a04ebf495453eabaf,e1ffc1a1abe20f5cd8f3cb502e04fc22,BTC,2014-10-17 18:23:27.000000,CryptoAccount
fa3a3228f5a811ef20a6554a883cc27b,1548693ab03c4bf87fe6579251368ecb,BTC,2016-12-19 11:59:39.000000,CryptoAccount
ed6accb1d1a843ae5c02cad3b31cab23,1f7902456171bcf9067f45a296c671bf,BTC,2017-05-04 19:16:39.000000,MultisigVaultAccount
dc0cf523c8238fe7997a025b08f4fad9,1cc1aa484fe04f5001f25a4c60e5d814,BTC,2017-06-07 00:08:59.000000,CryptoAccount
a9b980a35d5685087a174cdfb2b21ea5,315a1fef6bcf42c7f16e132ba5e02566,ETH,2016-08-04 22:01:47.000000,CryptoAccount
7e2f74bb8290b7dfec163235d5f6db40,907aafae0fcfc370fbd7463c4ce989b7,BTC,2014-07-25 23:10:06.000000,VaultAccount
a4c3fe4e8f848739898ce31e98146cb6,7eada1d64b13b21d77bc26832bdf7983,LTC,2017-04-20 14:20:03.000000,CryptoAccount
5a88d7d9b4a671cc11502b7a9f243062,3c90a31ffb79846a78fcddcbac7a03d1,GBP,2015-04-29 00:04:46.000000,FiatAccount
351ae7a754988431816f578817274485,52dad8408315cdcb6a9c81c8bb77cbf8,ETH,2016-08-04 18:49:55.000000,CryptoAccount
9030ed524d4d54b7a2f05d12336e5a3b,72fc3ac205cf585773a8df067ebf7909,BTC,2015-07-01 17:03:01.000000,VaultAccount
7d9b09f514503fcd5b6204e17d09e140,42bf5ebe4fbf4d1d7f9e7f22f8a63fdb,BTC,2017-05-21 00:17:41.000000,VaultAccount
1a5c3d8b08254d5d1749c859b0b9e997,cc4759e1f969b2ba59e020ef07ec6da4,BTC,2014-07-28 14:42:31.000000,VaultAccount
b08a3330d578cc842583d919e7ad49c2,9d5ca06f5661dbf5324f4aba3e509e9d,LTC,2017-04-21 04:13:01.000000,CryptoAccount
007b363c6c179816fe666fcf15f33834,e732281a7f72f6d047ed9bf9eb3ab798,ETH,2016-07-21 22:02:46.000000,CryptoAccount
5103c5f2f65255974998c044f77945cb,ffbe66e9facf39781fd2c6e8b0f05af0,BTC,2017-06-19 19:15:47.000000,VaultAccount
5de43cb428011cd3fdedf7d8b718e50f,f8702f9044e4fb95684d5c1788bf5d79,BTC,2017-06-18 00:42:14.000000,VaultAccount
3400cc7c97fd84c96d2af6c5d1e1ca31,c820555270552ef46e3a7fcb025f1361,LTC,2017-04-19 05:20:33.000000,CryptoAccount
cefcbbf865a223b1ddee7b0c0ff560b3,f33033aaac710bf402f34c1ef9ddea4a,BTC,2015-09-22 22:27:42.000000,CryptoAccount
f6c53629e84fe08b27b5425aa0714cb9,13979a9cc2971376996a6e032790013d,BTC,2015-12-17 17:35:10.000000,VaultAccount
2669f7eee2e2fac1f1404c116e150657,c260bf5986cac4cc3da183f508916fc8,BTC,2015-09-11 19:43:45.000000,VaultAccount
59f714b527af5bfc26ab82fde0f22307,b4932a05ffeb1cd491c4a8cd0194c97b,LTC,2017-09-13 17:11:21.000000,CryptoAccount
6fb974b57477aa08e933901c8e5c9e7f,a543d70bf8b9f23299480205ec71088d,BTC,2017-09-06 05:11:04.000000,VaultAccount
5e8317987b3533618e0f6e575e7c7a09,d4c16d1d47c83fad9c693cb8d4089905,ETH,2017-05-12 16:43:20.000000,CryptoAccount
36fcd143ab7d9ac2003b8107d0237aab,befbddf34f71095d3fe49efd79a8996e,GBP,2017-05-07 13:19:53.000000,FiatAccount
289870e30545f2d0959b7ab44688ff2d,1d54fc1a3aaae553eebf72f6a60e7951,ETH,2017-05-26 21:24:33.000000,CryptoAccount
b5c5475de042ddca1fd9e3a02a2cbcfd,50fb9f179f84fb291284fffd3cb579a4,BTC,2014-07-26 17:25:20.000000,VaultAccount
acb3d85c5bfe5282905a5381e669d126,f61fd9f924acee91f2ee1f61ca24371e,BTC,2016-01-29 17:59:05.000000,CryptoAccount
3f03c268bc3cfd1adb3ed3e11aac9829,cf5bcdf1d830626f0d73866dce0b48e0,LTC,2016-12-30 22:32:09.000000,CryptoAccount
ba6e85604a07adbb199bcf05857b03ab,9360e21efeb3dde49903ac7567a02129,GBP,2017-09-01 00:45:44.000000,FiatAccount
6ad53f2f816cfaa35196734fc91fd1bc,ee80cbb1adbfa3cbed60223546079777,BTC,2016-12-14 02:58:32.000000,VaultAccount
c0e87b910fd6ae3d4d06a7e52bf38900,3b2b4c0f5b1e8315915fec25f5b1be8b,LTC,2017-10-02 14:50:25.000000,CryptoAccount
a459ce885720f155d1213ad8ac792f95,e4c191a24422031d5be30f15d224a517,BTC,2016-11-28 03:59:11.000000,VaultAccount
d249a837a25eb43d84643a4817c6762a,895fd22adb4fd573466f721d690c4a28,BTC,2016-06-21 13:41:26.000000,VaultAccount
f47e26c6c7bb308f4a148e4768b929a2,27eb5c9d48b0664dc2bc52fe2d4cc4ea,LTC,2017-04-19 03:36:04.000000,CryptoAccount
a534a3ebc7b5b01fb9fa42b1475b346d,acdb64c2ee95f905c1941afea86ac69d,BTC,2013-12-01 09:42:43.000000,CryptoAccount
3d1a51cc65b254c9c8f4279ce71e374a,70672d581cbe29ad2c5e98bc700b05a4,BTC,2015-04-04 18:33:52.000000,CryptoAccount
f985ca65a8e52dd7852cc0b0ffa2c290,08a2564e8b0299daa763b823cce42755,BTC,2016-03-10 00:47:50.000000,VaultAccount
4ca7a83e126125e3e5ca42c7cbe0fda9,db1d4fddddb1dab0868b52dfbbf383d2,BTC,2014-07-28 19:23:46.000000,VaultAccount
06941e97cc2445a33b8728c812fddc4c,32a455245cbb05f1c00083520de927bc,ETH,2017-06-05 23:42:20.000000,CryptoAccount
e2d211949e3dde6d85ac64873534b4a2,2c9c460195a6708ff185b563e63b03a8,EUR,2015-03-13 17:02:03.000000,FiatAccount
a4d458774fb1b583ed4d562588efac5d,a9da47a9ae2e8c2d435e433e835f226d,GBP,2017-09-24 19:31:01.000000,FiatAccount
4bf31bb60c881119918698ef7b50758d,f2e726a859423f29c944a2e86d7ef53a,BTC,2017-05-09 02:47:39.000000,CryptoAccount
11e9d7e574fe9ff1620c22ed3b56f9e4,b3ca42b4841836ca0fd610008441295e,LTC,2017-09-02 20:27:38.000000,CryptoAccount
9239df010b6465016a26f677eb126aa5,615fd5df0042cb8e6ee2f9fa8295495f,USD,2017-09-01 00:06:15.000000,FiatAccount
388d9c292243b3947142c971c894c66a,b867f4a96271d1f8074907c16cac31b4,ETH,2016-10-30 00:31:21.000000,CryptoAccount
5a55ca203d2f15f9f57a35a3cc3f5223,2f0d45217379a2f97f48409210597984,LTC,2017-04-19 21:00:54.000000,CryptoAccount
035b5d965157a0027d2161cde09b225b,b748173cd987ce063de30be1c30a6f5f,LTC,2017-04-20 18:50:13.000000,CryptoAccount
8e80d705474461714c9344b14075f90f,475e92a973f3c8963c092ceee4b826fe,LTC,2017-06-02 23:53:08.000000,CryptoAccount
558cb5bac1411efeef02945397b42453,24af8ab16d12f02164d5cd5c97ed51c7,ETH,2017-04-14 03:10:44.000000,CryptoAccount
cf62e44f419140a8f95b44e31d26a563,8794e9d0191cb58dedada6c18624d1a0,BTC,2014-07-19 18:34:41.000000,CryptoAccount
cb844ee9b4f562a1c12f9e42267bf932,54278deaffbb2692d5f62b1bb4bbccfe,BTC,2017-06-07 05:13:28.000000,CryptoAccount
85a061d0312c8b688317bb448d57f3fe,8039a446aaf0be09fc0d8175212f04e5,ETH,2017-07-09 22:35:59.000000,CryptoAccount
cc830d0572ee4cc01d33fed4f559ad8e,fa24dada2d90cc6f6a960303ae7c2329,LTC,2017-04-19 08:26:33.000000,CryptoAccount
91ae19c55b0375cdcc6a323e119620f5,c8691d1c60e9537da42e187170ab369f,ETH,2017-08-16 15:41:54.000000,CryptoAccount
74d9c0ab1ec1b6a9152362a7b5fd1da1,f3a7da431ec5c9abc1913d16c89ebe28,ETH,2016-08-02 02:03:24.000000,CryptoAccount
a2fab0a7a8e4618c3021f6269aeb71b8,35c3504d435fb064a0872cb25766b731,BTC,2017-10-01 23:25:56.000000,VaultAccount
64fac847655a6d05b1407d7df54932ba,28c6d03ee715c3c6a69cd960ca404123,BTC,2016-07-09 03:09:32.000000,VaultAccount
fbe5985ab7acaa20ca8aaa52550e1b08,77093751ee086a9f14df64cead77a0b3,BTC,2014-07-27 01:20:04.000000,VaultAccount
fb9054341ccac5f5801c26fcbd1c2203,24dcca9ddc07d9852d6d7e664c25dac2,LTC,2017-04-20 13:28:39.000000,CryptoAccount
a576bf41f667f55fb645db7bd871d385,c0d8ac4aef462f947dfb3027f576ecc1,BTC,2016-11-07 21:59:18.000000,CryptoAccount
d60717953d2e4eaef124a97aaf092cd7,0b4339a6d42b0218acc903c7b876997a,LTC,2017-03-22 17:08:38.000000,CryptoAccount
21d3d1d24161ecf283b3d7c88f0d5bf4,3e48e77640724dacd7e00bb002ce2b31,BTC,2016-04-28 11:57:54.000000,VaultAccount
ebec74ba143d0668f157098380e397a7,b0c87b63a65b7bb1446ed2023990c2af,LTC,2017-07-06 19:23:45.000000,CryptoAccount
ccfbf3df1dc328f2db804a3f0de49033,3a0e589bd7c17e25c6d6456df1d5b194,USD,2017-05-16 16:49:18.000000,FiatAccount
36cc40006146a556ed51cd8c5c6d08e5,3c87d1f6b6f1a46e3aa063f254d902f8,LTC,2017-09-15 22:31:32.000000,CryptoAccount
75fbef8eb98ba4d349efd5146f958a0d,580aa247550a937e04c7106246493831,LTC,2017-04-19 00:19:31.000000,CryptoAccount
a8f06c7fe5a740fad6655979780abfb6,c76e6282058c25579937c956f145bb75,BTC,2017-07-31 03:15:01.000000,VaultAccount
239dfa9ee10f5e6df96a056fe4b4573e,85f18f1fe75ebda7f465e64c04f6504a,BTC,2015-06-02 14:33:41.000000,VaultAccount
93c679cf30ea4ca4dbdc70255609b6b7,230119ee9e74e046b529be4ab364ea19,BTC,2013-11-23 01:01:38.000000,CryptoAccount
5ab1f2bf7b5af7015c4c229b95f2f534,143f4db31aa643706eed96c3a9d493f7,ETH,2017-05-06 16:02:33.000000,CryptoAccount
433995cf1a919ad69f35d18af4f57cd4,91b8706775da88b2b9d179bb748e4117,ETH,2017-08-31 20:25:53.000000,CryptoAccount
38ce36b37094cd4a82fe5b6a1dae10e4,53a9176f484d28bacfed80c53c6ebbe1,BTC,2017-09-11 17:19:39.000000,VaultAccount
ee3cf74dddff74374b00f8eb63b908fe,ac816c90ecac1fb4671f3cedddf8e1a3,BTC,2017-05-19 18:11:36.000000,VaultAccount
7222a4860b6d7ab57cb4c794d0e4f29f,1f9643b58707de304a236be0af01dcaa,BTC,2017-10-05 03:57:10.000000,CryptoAccount
2f3661b6dab39379d6e8ae7bc33c90a8,c1270c2d39255086ce386b62582811bf,LTC,2017-07-19 21:06:28.000000,CryptoAccount
3647a634dcb96a2d83e63a62d4f3eb8a,8edeffbcff0f8a265ffcc0a490691e77,BTC,2017-04-12 17:51:55.000000,CryptoAccount
90a6dd1bfc751dfadd5d42bd48c5579f,8e9379e729b4439c32f81dec2f2fa569,BTC,2017-09-01 02:00:46.000000,CryptoAccount
7a3b111e096c725ece9c955b7505e1ab,f8e2961d207af649a9cfdb9e0472ca20,BTC,2017-05-16 00:11:09.000000,VaultAccount
290025af3bd3dba70ba35daeb4581b92,0e0c4e2fa70075d21e7f4faa6e1612a1,BTC,2017-01-24 18:24:01.000000,CryptoAccount
f860fec0c4013fa661a2bc2b2f739690,7c435a996564fb9ea5256311669b9af7,LTC,2017-09-03 08:27:39.000000,CryptoAccount
6b7b0ee135d14d17e8da1e5830369d65,861169c5c1aa59c06b8aa5568a8e85a8,BTC,2017-05-20 18:36:09.000000,CryptoAccount
7cb288137f6c614c0b1bf59e208c16ea,3518c95b738815792e3d8258f72fdf4e,LTC,2017-08-31 12:02:30.000000,CryptoAccount
59ac85cc71bcc2dc48a5c1fb15f59080,2147626b7b251d8affe89bf16b5b98dc,BTC,2017-06-01 03:57:54.000000,CryptoAccount
edb19f4726870a28cde860a9ac8d8f0d,5bee9b9f5bb799e14fb63cb384ffedfe,LTC,2017-04-19 08:21:20.000000,CryptoAccount
fc906ec49c74af8e14dbd9e0a2aaa2f0,28c6d03ee715c3c6a69cd960ca404123,BTC,2016-07-09 01:49:37.000000,VaultAccount
9b4d02a7a51cca0c2d17e48800c12c71,f508e4eae5480514ea3e13f730832fc1,BTC,2017-02-07 15:16:29.000000,CryptoAccount
26bc50f699d88890e51be841ff92c8fb,4a06ae4f7b47874e85493a27dc2f42df,BTC,2013-12-13 15:19:28.000000,CryptoAccount
5bd390c7d0b983746f32a38690ca5f92,11907e460d5be5726e1b2eabfe7694c6,LTC,2017-04-19 15:07:37.000000,CryptoAccount
77d649c7848adaa323631a171a58d7f4,008793c7766aa0e097dfe58427b89389,LTC,2017-08-16 16:27:40.000000,CryptoAccount
