ledger_entry_id,created_at,account_id,amount
0d491bab6b072d15854d175a842364d9,2017-05-12 10:21:42.000000,b271c141504ee5e8618398863ed8707e,-5.70000000
fadbfb5054e657d0e8c20594908e775c,2017-06-17 08:17:26.000000,88ed68a249df8ade2e9d0340bf76609f,0.00503467
5ac9a08b854e8c40f8e39fd8b9258e66,2017-06-14 14:12:15.000000,b860de774c76277c0b37afbf1c558bb3,0.91224843
d4f0dfded4857aabf5e48cfadc837a02,2016-11-11 12:15:04.000000,5dbd7a95b15735efe849aae1e45eae32,-0.05170751
82aafba08ee734b1fe11df4c08486a06,2017-03-03 19:46:34.000000,100cf4946faca89c0dc26a8d65e352bc,-0.01000000
9c7510b215575bcd4650562d612d5cdb,2017-05-11 23:09:06.000000,3647a634dcb96a2d83e63a62d4f3eb8a,1.00000000
a5cace01e380ba6737704b41d99b6f65,2017-06-10 16:27:48.000000,de911ec61fcbf908945ac1a6a07a3792,-2.08135943
a690dad18d0b517abb90ae7b83050594,2017-05-02 19:38:44.000000,89626c5a6fc20e82c8b2d35b7b6c40a9,-0.22054240
124364a76bf087c72bff3dfbb99cd6ed,2017-09-06 17:59:26.000000,1ad1c8e7468c4a8bc6d770cb2a2e96da,-49.89900000
8934ce0b4482ec8824eece041f861732,2017-08-25 13:00:14.000000,59521a9f86ddaa275e76838868990bf0,-0.04010598
0fdc64a89e92b99fb0b316c2f9a98d56,2017-06-14 19:56:20.000000,e698825f885b69aecbe2fe07dd70eeae,0.00393100
d7fd9b021b5d89cacf284a95754d69a0,2017-05-23 20:00:28.000000,20b42c4ff99b75c19df9bcefaac835f5,-0.02875514
334403e198c17fc3932d854b42a832f3,2016-05-15 05:51:31.000000,fe8cde15d26c81d78b79fe1ad14fc0c9,0.00052958
40e636d9ac4bf1cb38aa9aa0580b2ffb,2017-06-12 13:30:18.000000,396a431218c6dad00796a529705fdef7,0.64926205
034e024019c988e011b4245440d47b51,2017-06-26 18:49:18.000000,d61d9705fb3f653550b7f19af7248274,1.00000000
cde7cc879d612661e74b446056279263,2014-09-13 10:17:08.000000,afc113845591f15f80c2516c1740c84f,0.00038000
5d69d9b9459934c764b761c5388e00ba,2016-11-20 10:11:28.000000,fa8a0d130825c5925778b6c79780b6f3,0.00009000
e93dcefd967d4b57f9b7f92216823f2d,2017-01-03 16:14:54.000000,620ef7da2d1f798eb825f05b8471f58f,0.05140555
8556ece246565a949b302bdb4e37a63a,2014-07-12 19:15:46.000000,6d7466f696fe307ca285a126dc07f5e7,-0.02367000
6c1707b327081d6e921dac1de56e7b81,2015-11-03 03:05:48.000000,8eb5fdddb6bee40cbb4558551db72370,0.00240049
5d415f1d43e6eab1e00da8bcca8d304c,2016-06-25 18:52:12.000000,6b1ec260e76b521eb69422cf57d4f2c9,-1.62749136
62af1d94b3499b561c15d10c42450481,2014-08-11 07:03:11.000000,20f0dec5512e490d190967d2740f5913,0.00010170
9884635abecac4ad51bdb823cbc2b884,2016-11-07 00:43:49.000000,800db74aba20f8b72e3720c93458d355,-0.06000000
f281efec64c2089ce678f27f1f731149,2015-07-28 03:06:17.000000,014653b27187340568c22ab26956aba6,0.04140000
88de7da63d8fbc893498e416e485cf17,2016-04-27 06:07:32.000000,fe8cde15d26c81d78b79fe1ad14fc0c9,0.00070515
7d71db3115ff96b9e0e7ec3796f5cb86,2015-12-31 11:49:21.000000,fe8cde15d26c81d78b79fe1ad14fc0c9,0.00110334
f1b0db03b59eab8fa440080fca7c607f,2015-07-28 03:12:40.000000,014653b27187340568c22ab26956aba6,0.04140000
097f94966d2d0c49b401d4a9c6834d0c,2016-03-03 15:32:39.000000,014653b27187340568c22ab26956aba6,-0.00954000
e88ac391260c676570f44f89e34063f8,2016-04-29 02:57:49.000000,97a6f8a13901c75245ef99b6f1f1db43,0.09437385
12bd33db3deba254324e264d132ab9ec,2016-02-28 16:50:41.000000,7a672dd8f8904c0637d1fd376861fc8e,-0.02448976
607fb9327f13280fcd621afddfa9af83,2015-11-09 07:22:58.000000,fb200d02bbd287ce70d56f7dfe685ee9,-0.00010000
968f90e6c2377d275239d0c3e527b879,2017-06-12 10:57:23.000000,6c3cf71d7d1acb0fd4c4ce7a4bd5c8c2,1.00000000
578f0b96768722fc3b4141d15144e22d,2015-09-16 15:05:58.000000,956005ba51403474b9aeb20586c6ba45,0.08632584
028a2311700938b0077e8992f243860a,2016-07-15 02:36:36.000000,f1555750ace0cf220f1f2825e46827ee,-0.23800000
4e7acc287b525c1b96e363c6f700704c,2017-05-18 13:38:02.000000,1c6259bc18209f2e29b4f6f5b89a1e7e,-0.00008506
86812dda4e9d23eb57bdbec911edca23,2017-05-27 19:09:34.000000,8f2179bd0e30c25f100e7296dc053732,-0.00465934
1cbee5a23f4a526c3cd5f4a1a27edc76,2016-04-11 10:22:30.000000,721cee3e9a5f275f3690b185e66b29c8,-0.00090000
69933414bdb831b94596e2442bcc7981,2015-09-14 12:03:28.000000,fe8cde15d26c81d78b79fe1ad14fc0c9,0.00110819
17c9ef53896b5fa47d19e466a5b901e9,2015-03-08 15:26:48.000000,20f0dec5512e490d190967d2740f5913,0.00009677
31b2b481fb652413d3fd6aad0e462c4b,2014-05-25 18:25:49.000000,8487893e0df227db6984d4c91f3c4f37,0.03000000
a9d0bf24027b98074ab0a45501895559,2016-04-02 03:30:49.000000,014653b27187340568c22ab26956aba6,-0.01460000
ad4b72a753d5dcaa2d3c30577f42495f,2015-05-28 04:29:56.000000,8f2179bd0e30c25f100e7296dc053732,0.28213468
9b7fc924880093f500541694494916d7,2016-04-01 02:53:59.000000,3aefc5265f57ad78ee27e142afab6e5c,0.02403000
a2f88e8e523f78d5aefe5e3200f5d0ab,2016-01-23 22:20:38.000000,2d300064dd6ce95a9df572184f94ae35,-0.50569900
d8570f9a2c733256bd642c54ec47221c,2015-08-01 00:39:09.000000,8f2179bd0e30c25f100e7296dc053732,0.05201627
7db5d61d3e4191a277ad6f09ce25eed2,2016-02-28 00:17:23.000000,014653b27187340568c22ab26956aba6,0.00950000
1af0cd3207ecfcb995833188b62218ae,2016-01-21 16:01:17.000000,014653b27187340568c22ab26956aba6,-0.11810000
f82e1538fcc15fba7c7f7432abb5857d,2016-01-25 14:23:00.000000,721cee3e9a5f275f3690b185e66b29c8,-0.00061877
39113b32491fae37e7aceb140724719a,2016-12-18 22:59:34.000000,b6e110dde20a68debce3300042e87441,0.79560824
b8100bc6ae299896337c0b020407ec84,2016-08-14 11:52:20.000000,97a6f8a13901c75245ef99b6f1f1db43,0.02825909
731a686298337ffde5936f19e163e6f5,2017-09-20 02:15:31.000000,7403085a3407f71d41c11e829309f142,0.12489757
18aafff96053580e708784bf821eec07,2016-11-22 20:09:03.000000,97a6f8a13901c75245ef99b6f1f1db43,0.00665747
02728d3a421f16672fcfe053af78eb74,2017-03-18 10:01:39.000000,100cf4946faca89c0dc26a8d65e352bc,-0.00018000
f0f9a38e72f2d68b757b9da63abd15df,2016-12-12 15:56:44.000000,429d1255724c7f461bb12c1debc394e2,-0.00641300
71e2da1e440cf5da772f078a1cf9f551,2017-08-10 20:14:36.000000,68d085f64ca189ee95053d163c6b56d4,-0.00024188
0ce9e912d1be18a84ad5ebe35058e63e,2017-05-28 11:07:06.000000,fcfb2482ac529b2ff6eb3c161d08b1fa,0.01000000
febb90a14601176fa1bb08d5ac7db77d,2017-09-22 16:19:11.000000,42efbbfc4052d0ed596c6d4c25a500e1,0.02802887
ecb6e8bcfb40d35ca5864d0f59eeb58e,2017-03-17 18:39:58.000000,8497d5585585cf39f896f064a6b8abd3,-0.50000000
3401bb54f7885f8abfd2daea28ed8b4a,2017-03-21 01:57:12.000000,a1a81c69f3dd9d100c32a366488a499b,-0.00010000
5f8777b3a8517fbd6166052d8a8ed9bc,2016-11-05 20:46:51.000000,5dbd7a95b15735efe849aae1e45eae32,0.01175075
c8d768734c3b9729c937f9a256ce2985,2017-06-10 19:36:03.000000,52f1cf169e7d39e54a4e3c060bc957e4,-0.00001449
1d8213b56fe8d79cdf23bf852b0fe873,2017-05-29 17:53:04.000000,ebc1f952154bac77f48ade2eabeb8c16,0.04020815
09d9ff57509ae6fe1d87503d23deaf70,2017-04-03 00:10:55.000000,a1bf8eb902a09c19bf5a050d9d4a9578,0.17864322
2b43c2a14af60db720fe0e3a3972aa34,2017-09-26 19:43:39.000000,5fb46eb9f9fcbdb3909b980bdc0dc3a8,6.38000000
253e4fb6a031c5ed4b4d8ed99f945dd6,2017-08-27 13:35:03.000000,59d9a5732b8ee59dfcc7f495e4f98393,0.00114963
c08ecfa5d5b9968acbb5f5879488efde,2014-04-02 17:01:56.000000,c541b4acccaa23a121cf794c26ece817,0.01000000
322d4f09d898746596e1b2e460018cc1,2017-02-28 18:33:19.000000,fe8cde15d26c81d78b79fe1ad14fc0c9,0.00072055
d7e2ccbec9f1b84b782b35dbfcc20f87,2017-10-07 11:05:44.000000,b2b7f5e8d00227a2c55fbfce90c2ae8e,2.25000000
f12128f45ae195856f4c3e44036c1829,2017-08-25 16:21:28.000000,8f2179bd0e30c25f100e7296dc053732,-0.01970000
2d9072634ec58bdc0a4e231cc77dde38,2016-11-26 03:22:04.000000,e9717defa623d49ae138f4871374a820,0.01352400
639bdf707e5d09fc2f8568e806f419d6,2017-09-27 18:27:47.000000,16f819353312ef3fb956e45eb775c7e1,2.00000000
6cdc0db244c92bef61992f9f1a3d6b33,2017-06-14 00:03:26.000000,26a7ed02ad2bb1f710a10be995e33ab6,0.06393000
ec511fcad36b7c1bc7919efeb0d4b932,2017-05-20 04:18:38.000000,20b42c4ff99b75c19df9bcefaac835f5,-0.10082619
511cf03757e3d6dc1d872802646f84f0,2017-06-16 19:34:44.000000,d2b0069ffd9cc4397706e5625f7d99c9,0.06396973
2c61a4ad88d2cff30d6439cea5b31c9e,2017-02-08 02:22:36.000000,88368fb382845aa70a90834355a92ab8,-0.01265239
209c63a4d10ed50b1922ff496d7ca7b8,2015-04-14 18:54:17.000000,08c629c3288f73c3ce351bb959a4b557,-0.28436400
da401360bc4f8b906f502a845c55b569,2017-08-12 18:48:25.000000,5dbd7a95b15735efe849aae1e45eae32,0.00330953
b57247df485e9658aef3d8fa2b6f7e3f,2016-11-17 07:03:23.000000,fa8a0d130825c5925778b6c79780b6f3,0.00009000
95a9ff839c1bbae0b27d5d02d3bf17fd,2013-02-26 01:11:23.000000,c99495eaeef53ba9edc903023542a48b,-10.00000000
51f6a2db70df4a48a61c3aa5885d8fee,2017-05-17 12:14:04.000000,fcd78e144cffc90a9f28ff5a7d06a2ff,-0.00002276
a880a3eba9ac04fcabce564f4450c715,2017-03-09 15:13:51.000000,9c16b293e4a09e72ee3f9d1be4fe4207,-0.09447000
33458026a98bd0e3b88b769692df4f93,2016-06-30 10:18:23.000000,721cee3e9a5f275f3690b185e66b29c8,0.00905425
11476c2633d08dea519e91abda5545b4,2017-06-26 13:43:32.000000,7c71a7e912fd7401e377e020b0c6bb8d,0.11100000
06ade44d166b6481bb4c4e8aa262c64c,2017-09-06 19:10:16.000000,b6df8cee812cb1125aa12cc824f9d8da,0.00114950
896c7b7f81fce440e9854f47549d4e49,2017-08-23 20:38:34.000000,4fa9826403455637a22ee7ac13c57fbb,1.01882634
2c1b88358a73e3459ff60c75bfd5ef45,2017-07-29 21:55:25.000000,a2952f1c8d0d57343f84684eae5286d3,-0.00549735
2848ece1ccdb38f45e4416532cd21227,2016-11-15 01:45:05.000000,97a6f8a13901c75245ef99b6f1f1db43,0.11485233
9f4ec2590a0bda78a48a032c2f038f6d,2017-04-25 17:35:21.000000,5a66247eebb026b327875fef4ddd0646,-0.00424700
672aad848813789d65c6c633fd2c6f7a,2016-09-23 01:32:54.000000,e1201301da9518bb3a688d4b70828cec,0.48129188
e181b216c05e072fde8045a21e79f2ae,2017-03-21 16:04:05.000000,89626c5a6fc20e82c8b2d35b7b6c40a9,0.00070000
41f7bde10841b8e742afe94b93007d10,2016-11-18 01:18:25.000000,fa8a0d130825c5925778b6c79780b6f3,0.00009000
ba4e5dfb8f9f95778d9f1712020e6d6a,2016-03-20 01:01:20.000000,014653b27187340568c22ab26956aba6,-0.01010000
9d312c4801cd6ea2a2f5b3c6e75288af,2016-03-24 05:38:55.000000,721cee3e9a5f275f3690b185e66b29c8,-0.00160000
254dd69b884c346369d2093cdb148e3e,2014-12-19 04:15:09.000000,600f157ad8253e1ecca706c2af29fb06,0.02328508
172ab3b5f869a4c0222afb67649085ac,2015-08-07 12:15:04.000000,fe8cde15d26c81d78b79fe1ad14fc0c9,0.00199428
89a5fefc6f33171275d1f1cbd47bdda9,2014-07-21 03:20:51.000000,6393728e36e4021bf12e68c4d4c81d7c,-2.00000000
037bf523218b37901fbef3e0d65335bb,2016-12-23 14:43:47.000000,8eb5fdddb6bee40cbb4558551db72370,-0.00663000
f903acd49cdde547d04e84b811db92af,2014-03-25 01:33:18.000000,78af786c018b5c61401f4b03d062d265,0.17000000
b61d9e8f7b982c082bc978a16be5916f,2015-03-01 19:01:41.000000,2ba792cb30c261bd4ecb2918808cc3a3,-0.25000000
ae17894cea171a5391fed1e6bcf2b46c,2016-07-13 06:40:57.000000,7a672dd8f8904c0637d1fd376861fc8e,0.03210395
e4e7f84cb6030511d96d36adae2326b0,2016-01-06 16:59:00.000000,014653b27187340568c22ab26956aba6,-0.05720000
62ae5b011de9ab876f65dbfa5a9feb5b,2016-01-06 02:20:45.000000,8eb5fdddb6bee40cbb4558551db72370,0.41588621
08ca6f2e506dc77c8446faa34b734b9b,2016-10-27 01:48:53.000000,429d1255724c7f461bb12c1debc394e2,0.00198800
414c96265e514227f43a4c8eb4ebe13d,2017-03-21 04:31:20.000000,35432d53732219802e486e2f07fed20b,0.00003293
474c291c49f39c0d13009ba105334938,2017-04-22 15:29:15.000000,e9d1c9a8187607264fbfdcff4c4a43c9,-0.04089060
5a1733e2f6167b47c5fdff95228e2692,2017-07-14 22:12:26.000000,d61d9705fb3f653550b7f19af7248274,-0.44323383
e1d7b52a948317e53a1525117c885637,2016-10-20 23:53:29.000000,620ef7da2d1f798eb825f05b8471f58f,0.04306324
85f44e17e44e075e919ea6d837015439,2015-12-22 11:04:00.000000,8eb5fdddb6bee40cbb4558551db72370,0.05947761
3860b71d941aa591651fa5be64fa7732,2014-08-25 21:56:15.000000,6393728e36e4021bf12e68c4d4c81d7c,-3.00000000
f94a5827080a8376752a4c8d6efe2f37,2017-03-02 07:48:26.000000,a1a81c69f3dd9d100c32a366488a499b,-0.00083000
61a760a6af3d1ed2e63e142d9582bfde,2014-06-16 11:04:55.000000,b271c141504ee5e8618398863ed8707e,0.99136695
b63782986e58deb58292496ef54726a4,2015-01-25 03:06:54.000000,6d7466f696fe307ca285a126dc07f5e7,0.08663600
4edeac5c98e6fb377f5b732d58572108,2013-12-07 02:32:54.000000,b271c141504ee5e8618398863ed8707e,-5.00000000
5421f01bb0858c3e1953031bdf0d0639,2017-09-05 04:01:16.000000,3211844400c1884a1dd3ff63ddb584a0,0.13383317
8fc24652a0852f0abbd8a5da52e856ec,2017-05-16 12:58:34.000000,07d81690e4ef3eb635932ddcfe1cfb0c,0.00300000
cc6d38b8efdae55c171065dbe78f149e,2017-07-16 14:09:58.000000,e126d1e121ecc7ca605ed7ddf134c088,5.05278755
071bea9ba4156d445b6cd5ebd3771aad,2014-09-24 02:28:14.000000,6d7466f696fe307ca285a126dc07f5e7,0.07000000
1f53963e3103f56d12f446e430289f83,2017-08-20 08:56:00.000000,255765bf807b51739edefff74710835e,0.25000000
caa53d3eb4acf3a1bc30078ff590d2de,2015-03-07 21:44:58.000000,fe8cde15d26c81d78b79fe1ad14fc0c9,0.00149179
eff6072d72eaa4302ea22d62faf14f8d,2017-10-08 21:55:12.000000,b2b7f5e8d00227a2c55fbfce90c2ae8e,-7.00022600
899b3191ef3dec28140fcbf2021ab9e8,2014-09-23 15:09:30.000000,c541b4acccaa23a121cf794c26ece817,0.37100000
74461dcb9438187a33998aae6a273150,2017-09-06 17:19:21.000000,4ef005760e7ab3dbf03167e7d74c667b,-2.03219600
cac6f5c0d0c8fdd1c14dae722aaeb286,2017-05-11 19:45:07.000000,ce470071e319ae6b54b52d1f31127e5e,-0.01636787
edc5954e0e99cba16b833241a1598647,2017-03-09 21:41:03.000000,35861d2db268ed2a013d078d19e3dcf7,-0.00084000
71ea1fcc3f1488fa7c48406cb4989e2e,2017-04-07 23:52:14.000000,35432d53732219802e486e2f07fed20b,0.00010880
a7b5afebc5ec72030c81751fd15d4f7e,2017-06-30 20:18:49.000000,24935ba850f6103026293257b743edd7,0.06430950
c1d6b0d773feb8ec3dad77a7cee48b29,2017-05-26 13:28:45.000000,104e1f1e0b79b65b304fa017380baa72,-0.01597643
5dba525425ebae5ef69e41eddcfdd107,2017-09-04 04:37:02.000000,678d0c6c17807a950d602193d6fa8efa,-15.00022600
ad694df5d11bdf166322a4d34fa1f299,2017-07-26 10:51:47.000000,59d9a5732b8ee59dfcc7f495e4f98393,-0.00044715
cc6fd9dd1ad87032a47551baa3dd440b,2017-06-27 12:05:00.000000,0d5613502337be16fbc4c17479c567e1,3.58312733
9f963039c865ef5af0a3620bbcc1bc72,2017-05-04 08:51:26.000000,98dbaaba7f979d277b61e3efa6f12257,0.00522000
84605c2c8e5670031b83efb96f5c4936,2017-08-30 19:56:53.000000,ea96dc80c069c83e3604c8cf11dfff6d,-0.07723090
5e9f5d4208ff100d33a1a79da4a0d34c,2017-09-12 03:03:29.000000,ca2b1e3a38e15fb562720163cc8a80c9,0.10418496
182a800194007fa2ce085119cf2fc45e,2017-07-08 21:26:38.000000,24935ba850f6103026293257b743edd7,0.06560630
9d44b4affd6457400f321a7ee63ba3bb,2015-12-07 16:13:53.000000,f1555750ace0cf220f1f2825e46827ee,13.00000000
6ccf7b4958b21f7fffd5aa8f56cf2f86,2017-07-14 20:53:41.000000,7619a183cc5d14836c6b12968858bd08,0.00207495
6b5b10a6572a1b2d1ecbda9aaa95d797,2017-05-28 04:29:14.000000,5b2ad28149d76a27eaddb8289b77ddb9,1.01453517
4a42cc2dbb5afc7b12402af1698e6e90,2017-09-18 16:37:46.000000,c0acd7a76dc008f5a31243567797817d,0.00100000
ee172a0b5b29f0703b0984e6b4b77ab9,2017-07-25 09:45:21.000000,b6e110dde20a68debce3300042e87441,-0.70044977
9dd22215695dddc73524d411922e8507,2017-06-26 23:32:45.000000,476c1e66baf92e0fe1a7d5f3cfbc7f64,0.00150000
231e5311ad634cd1d93170fd167f747d,2016-04-18 12:39:10.000000,fe8cde15d26c81d78b79fe1ad14fc0c9,0.00059959
a6596285603bd352ecfbb8eda15a07dc,2017-05-12 18:18:52.000000,429d1255724c7f461bb12c1debc394e2,0.04732603
16f4c8f5ce0308dc038ded3a5f0707cb,2013-09-30 17:12:35.000000,122139933c03e5b402b1560b4669a9be,0.22500000
9567750b1f6196278590c4f76cbad298,2016-02-07 04:00:36.000000,014653b27187340568c22ab26956aba6,-0.01100000
e22403e342b298323c1c14dca798bb64,2017-07-01 03:10:34.000000,7619a183cc5d14836c6b12968858bd08,1.00000000
4342275bbfa3b5ec7de8e0af6b9c0ed6,2017-07-07 11:30:31.000000,fdc1fd3d981a22d86a10be9f037b9185,-0.01448432
dadde989bdaef460e581d18f6852f652,2017-02-12 23:16:00.000000,100cf4946faca89c0dc26a8d65e352bc,-0.05000000
e8fe46bd633913040d66371e275daf76,2017-09-29 14:34:34.000000,1c17c966f71a1f6f6973e870b100e5a4,0.41578035
89d9f5852b85510f2332583b2b444858,2014-11-02 04:40:22.000000,81b4da8cfa04c206e0aca286ad765f03,2.81000000
2eab3aa769b6a1b85a5511e949ba33c3,2017-05-07 14:14:40.000000,2368a3adbb3df261f59b4b86c26c69b5,45.31452944
cacbdf31dc876005c295a19daaa4a304,2017-08-13 09:18:27.000000,24935ba850f6103026293257b743edd7,1.86967200
050f5ab3b6ce60c6c5722c30fba0c902,2017-04-24 22:19:26.000000,fe30216c61f850b5b1f18d5dd8d85eaa,-0.00635000
db0faae9198a1637d32f9cec4ca308d2,2017-08-23 12:11:44.000000,d9a9c31c245a33edd36adf3bd5e259d0,0.00586069
1ce9c3afa8dc223ed42ee4c9194adc8e,2017-04-20 15:37:04.000000,5dbd7a95b15735efe849aae1e45eae32,0.00340465
3badd2e737661bd0dba858b46a74dc53,2014-05-13 19:21:52.000000,db430d624b1440c5dae19d1e2cde95e0,2.00000000
3b24be4b72e05833dfbb2578d9c477ba,2015-07-28 23:29:58.000000,6d7466f696fe307ca285a126dc07f5e7,0.03325752
18e1eab375ae643d8b7960ecdbb9d1fe,2015-11-13 23:05:18.000000,8eb5fdddb6bee40cbb4558551db72370,0.06270749
c6767ed077b9caf5a5d3e7b2241279ec,2016-10-18 21:52:58.000000,97a6f8a13901c75245ef99b6f1f1db43,-0.02114764
aa828dbb1aa47b470011c5c5df2a0ab9,2016-09-05 16:05:48.000000,8eb5fdddb6bee40cbb4558551db72370,0.02027734
49073c79ba6d34b679333657d09ac7a5,2015-04-22 00:05:43.000000,2f2fb5fd95240023b7661b9e37de0ddf,-0.10516588
5c94a42101ecb0ea09b4759e3ae50191,2015-04-29 13:11:26.000000,9db9e4a4e9e446d296e848d32b5f8b4f,-0.00010000
548c308d5ac2d484a241dd8ec8df9823,2014-11-11 19:49:03.000000,6d7466f696fe307ca285a126dc07f5e7,-0.01441525
8cd922304ca802fe3a39ff9e356c6836,2016-03-14 22:30:53.000000,014653b27187340568c22ab26956aba6,-0.00990000
a8a67af96929c006e42172ac2684d4dc,2016-02-28 06:45:10.000000,014653b27187340568c22ab26956aba6,0.00939200
6fc07f6fb13b6616dd6dae0f86148f47,2017-05-05 20:21:07.000000,58e6a35ebf262b3bdb6b8dd6b9add0aa,0.00647000
e346bd367bee8ba37d58879ac07e72de,2016-03-02 12:52:27.000000,014653b27187340568c22ab26956aba6,0.00950000
5e8df491a762af21a4d7e7b411a40e9e,2015-12-12 17:36:10.000000,8eb5fdddb6bee40cbb4558551db72370,-0.78900000
2dbda7caacd952e7d6d8e9335a2ec07e,2016-02-20 06:21:41.000000,014653b27187340568c22ab26956aba6,0.00970000
689c8d158b0046392194e7b3d8cb2936,2015-11-02 19:00:19.000000,cefcbbf865a223b1ddee7b0c0ff560b3,0.33600000
013ec742ecfd77215f675435f70bd696,2014-03-31 21:34:20.000000,3bab14acbc724c7bc84801211364533b,-1.00000000
bf024826fb1b446bbdf96489972dff97,2017-02-25 18:12:05.000000,96368cd94b0116e396356d53c8ef7ccf,0.02339298
a77727a37fedf93a1a6cefca2c74c3ee,2016-08-26 18:03:16.000000,8eb5fdddb6bee40cbb4558551db72370,-0.18300000
dd62eab0cfe09f832fa9aa4bdae6d784,2014-10-02 07:03:55.000000,6393728e36e4021bf12e68c4d4c81d7c,1.60000000
4fff2c678a7b0b1b2a3c16535ea7bcb1,2016-05-04 11:07:12.000000,21148d24bd8067730c51b9ebcb1574b6,0.00010253
d579484f46b50e272ba2b007a543a522,2014-07-18 18:32:15.000000,5ded9d7d87076eafea0c61019524e750,0.03000000
a7dade764b5622f84fb3d068f6f261cb,2017-05-22 12:26:03.000000,8f2179bd0e30c25f100e7296dc053732,0.04312793
7c6f1407adcece472ae7eb5ac1c8cdbf,2017-06-22 03:19:06.000000,b6e110dde20a68debce3300042e87441,0.72626628
2fb6486f5a8be37abf3371d5cccd9c52,2014-10-03 22:25:53.000000,7d830552d3f75662f009124b9c63cc78,0.00010000
42b16b5f3f817dc43cac4b3dc01f5187,2017-08-14 18:54:11.000000,428fa92b841554e295a722dc99e1779f,-0.00050745
e75d2bc82819a9d7c00e048ffcf9bced,2017-10-07 16:44:45.000000,c655d490c05b7d439b8c9738ca088405,0.32279801
a592113ad83f3e555128fb4f492eafdb,2017-05-17 17:23:48.000000,8eb5fdddb6bee40cbb4558551db72370,0.00163500
4743b7e60117228037aafc2506a36258,2014-09-15 14:15:14.000000,600f157ad8253e1ecca706c2af29fb06,0.03025736
c10ce0d1452f0e8b72de8ad140574dd8,2016-07-15 16:07:31.000000,8eb5fdddb6bee40cbb4558551db72370,0.01023759
51d9862c1feae162690c2ccc6d50a43b,2014-02-02 07:45:44.000000,23ce3a405b113c511723c5919782019f,-0.01531000
b944e30714c140616ddf80e8d09e361b,2013-05-08 06:16:37.000000,5220da7aef0f660b573b841ed423d933,0.00001040
f67345428c60153bb1bcc22b8a64f350,2016-03-02 22:51:06.000000,8eb5fdddb6bee40cbb4558551db72370,-0.53145000
822b1af7ec3ac83c8db6b5517e5e9248,2017-06-03 01:51:11.000000,fc8b91410f81948452a59645296f9f02,0.00403900
c685bd0cdbe93ac8a97ae541ceaa3915,2015-07-16 05:01:35.000000,2ba792cb30c261bd4ecb2918808cc3a3,0.65018429
0119c91ea75a031653fbaa8030f8caa6,2016-03-02 12:52:27.000000,014653b27187340568c22ab26956aba6,-0.00950000
8f838a302d110712d873698c87dfa542,2014-12-18 19:37:51.000000,6d7466f696fe307ca285a126dc07f5e7,-0.02295664
c8750a5e2304136d538b050b1b4d43ed,2016-04-03 22:32:20.000000,014653b27187340568c22ab26956aba6,-0.01470000
94d23c4150ca1beb1635a645f30253ed,2015-10-15 04:51:19.000000,8eb5fdddb6bee40cbb4558551db72370,-0.12836488
ca1b0c7430da2d799ef07ba7edb39be8,2015-09-22 05:13:32.000000,630fd4247ed6890086607f15484680d8,0.00045800
cfd6b73d3a75aed98454eea6f66ea842,2017-09-15 16:32:48.000000,c273f5f4efb2021156a596ee8d7c25a9,20.00000000
e9bc9396583cf9cb9f86b57529d86667,2016-02-09 03:30:58.000000,e9d1c9a8187607264fbfdcff4c4a43c9,-0.19736596
0618414e548d797c2b52e8c5721a2a3c,2016-02-27 06:31:14.000000,014653b27187340568c22ab26956aba6,0.00940000
b7cdf9556a07e1af743357a8f1d3fdb0,2017-05-01 20:13:32.000000,ebc1f952154bac77f48ade2eabeb8c16,-0.09554240
9ef7492f1b74d61db423f73735ceaafa,2017-02-12 04:46:36.000000,35432d53732219802e486e2f07fed20b,0.00003061
b8aa461c4d9b8635ebff4a82c65f5a1c,2017-04-24 12:46:19.000000,fe8cde15d26c81d78b79fe1ad14fc0c9,0.00061672
e852edf3d98a9f55a5d07800e66bbcc2,2017-03-16 11:24:06.000000,89626c5a6fc20e82c8b2d35b7b6c40a9,0.00322000
50e83ecfdc299dcfc24a74b91f18e77f,2017-06-26 05:34:44.000000,cd00abb5f8f26d5ee3ccbacfb4497304,-10.08814645
ae36db1aa0e492de4d9e37108f618eb6,2017-08-21 13:13:02.000000,428fa92b841554e295a722dc99e1779f,0.00462471
2399131825c3b9a4296d60f5e6cd69bb,2017-06-23 12:07:55.000000,8f2179bd0e30c25f100e7296dc053732,-0.03247350
e2bc16619ee67228ff7f12286b6bca58,2017-06-06 16:56:44.000000,d5d5adc025b7838c9d8baeed231adecf,0.08007838
e454f9e6452a75b71f44f72caeb1b269,2017-03-02 23:01:32.000000,45dd9c5062b5bf13aadf1ba8829ed97a,0.00501400
bd04f048ab4ba7ff02e1e2ef976edec9,2017-08-14 15:53:04.000000,2ba792cb30c261bd4ecb2918808cc3a3,0.02941855
b511f2dc2a7303d3c9b0b4f5e221bb06,2017-08-17 21:56:36.000000,d5b982a344c9e2256eaf83e82946bdef,-0.20072424
6c99a21b525a90b398f24e6241179dd0,2017-06-13 01:02:47.000000,7c71a7e912fd7401e377e020b0c6bb8d,0.30000000
79ced0862a8324db230d431d2367c5c7,2015-08-22 20:45:09.000000,d61d9705fb3f653550b7f19af7248274,0.87095152
b9ff40b1aabf16f4febf031ed0b73edb,2017-06-08 22:28:35.000000,24935ba850f6103026293257b743edd7,0.00856805
8f468c6623aeae519fd7b09a9c65f4a4,2017-04-29 05:45:26.000000,3647a634dcb96a2d83e63a62d4f3eb8a,0.03333333
